,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
91,positive,positive,TRUE,"@USER Løbehjulene har en holdbarhed på en lille måned i gennemsnit. Så smides de til skrot. Der er er ca 400 løbehjul i København. Det giver mindst (400x12) 4800 elløbehjul til skrot om året. 
I den tid, de kører, samles de op og leveres af biler.
Det er ikke grønt i min optik. #dkpol",[ 0.17959103 -2.556744    1.155898  ],[0.26885754 0.01742396 0.7137185 ]
92,neutral,neutral,TRUE,@USER @USER Gibber ikke glipper. Stavekontrol foreslog “fupper” 😳,[-5.5180864  4.665051  -1.9879118],[3.775227e-05 9.986738e-01 1.288483e-03]
93,neutral,negative,MISS,@USER @USER @USER @USER @USER Morbidt!,[-5.770114    3.2106154  -0.26206464],[1.2200933e-04 9.6978205e-01 3.0095970e-02]
94,negative,negative,TRUE,"@USER @USER Helt enig. Vi må bare ikke tror at bedre lokaler medfører “bedre sammenhænge” mellem SH, Kom. og AP. Heller ikke selvom vi kalder lokalerne for “Sundhedshuse” - det er der intet belæg for.",[ 8.5525875 -4.9824686 -5.06629  ],[9.9999750e-01 1.3237279e-06 1.2172943e-06]
95,negative,negative,TRUE,"Nyt Nikon Z6 Må sige jeg er voldsomt imponeret over det jeg lige har fået den prøvet indtil videre 😊👍 Så skal jeg bare ha fundet noget andet end blomster, høns og katte at teste på 😊👍📸",[ 7.529037 -4.13731  -4.732274],[9.9998665e-01 8.5775619e-06 4.7312369e-06]
96,positive,positive,TRUE,"Naturvidenskabens ABC! 😀 er fyldt med spændende videnskabelige fortællinger, men vi har brug for jeres input. Tøv ikke med at sende dem til 👉 ATTKVF@USER.dk. #eudk [LINK]",[-4.8626585 -4.0035725  6.3549833],[1.3434466e-05 3.1718802e-05 9.9995482e-01]
97,positive,positive,TRUE,"Måneder er gået med forberedelse, øvelse og træning - både på dansegulvet på landeveje og på Møns Klint. Nu er det nu! Danmarksmesterskab i weekenden. :-) [LINK]",[-4.7218013 -4.074229   6.3352447],[1.5774878e-05 3.0144161e-05 9.9995410e-01]
98,neutral,negative,MISS,"Hvordan sikrer vi ØKONOMISK RENTABLE REGIONALE UDDANNELSER
af høj kvalitet i DK?

Lyt til vores #dkpodcast ABSALONS STEMME og få insp. til nye måder at tænke organisering af regionale uddannelser: [LINK]

#dkpol #uddpol #dkprovins #dkibalance #bæredygtigeudd [LINK]",[-0.7617462  3.1114259 -4.3823147],[2.0357696e-02 9.7909731e-01 5.4492365e-04]
99,neutral,positive,MISS,@USER @USER Jeg tror heldigvis det er et mindretal der bare har været bedre til at gruppere sig på de sociale medier. Læger er heldigvis stadig i toppen som en troværdig faggruppe [LINK],[-5.5956182  5.8182645 -3.2940297],[1.1039790e-05 9.9987864e-01 1.1028799e-04]
100,positive,positive,TRUE,@USER Moddemonstrationer har forvoldt ufattelig skade - nu kommer valgkampen til igen at handle om flygtninge fremfor f.eks. klima. Det er satme så sørgeligt.,[-0.7102595 -2.7737105  2.0925188],[0.05676202 0.00720962 0.9360283 ]
101,neutral,neutral,TRUE,"Når nu de røde er så splittede, så er det jo fantastisk med et samlet blåt Danmark, her repræsenteret ved @USER og @USER #dkpol [LINK]",[-6.103148    2.963419    0.11881121],[1.091045e-04 9.449361e-01 5.495472e-02]
102,neutral,negative,MISS,"@USER og man taler jo som journalist på borgen til baggrund med mange forskellige parter i sådan et forløb her. De seneste dage har jeg da også talt til baggrund om pension med ansatte i dit parti. Det betyder ikke, at jeg er mindre kritisk, når jeg interviewer til citat",[-5.001687   5.957181  -3.8042634],[1.7401693e-05 9.9992502e-01 5.7627014e-05]
103,positive,negative,MISS,"@USER Måske er #brexit bare en af de sidste faser i demonteringen af det britiske imperium..så Little England bliver udenfor EU, mens et forenet Irland og Skotland bliver EU medlemmer.. [LINK]",[-6.1010723 -0.3982131  3.5982172],[6.0216524e-05 1.8048281e-02 9.8189145e-01]
104,neutral,neutral,TRUE,Psykolog fængsles - kendt skyldig i at have udnyttet klient til sex [LINK] [LINK],[-5.259514   6.153269  -3.8921373],[1.1052685e-05 9.9994552e-01 4.3382221e-05]
105,neutral,neutral,TRUE,"@USER For at der skal være ligevægt mellem ""blokkene"" så burde det vel være SVC regering. Og det kan man da kun håbe at kunne blive virkelighed med Mette som Statsminister og V i Finansministeriet.",[-4.7564583  6.113658  -4.179466 ],[1.9017154e-05 9.9994707e-01 3.3863387e-05]
106,neutral,negative,MISS,"@USER Tillykke med dokumentaren. Solidt arbejde, I har lavet der.",[-1.2627903  3.530424  -4.2829456],[8.2143983e-03 9.9138486e-01 4.0081033e-04]
107,negative,neutral,MISS,@USER @USER Nu er der snart kogt nok på den suppe. Forstår ikke hvorfor I nogle gange ikke kan tage sådan nogle ting internt. For så kan man rent faktisk begynde at fokusere på det der rent faktisk betyder noget for vælgerne.,[ 3.4428837  -4.870206   -0.13075691],[9.7247994e-01 2.3853483e-04 2.7281500e-02]
108,neutral,neutral,TRUE,"Hvad skal vi med feminisme? Det er Rockefellers plan at destabilisere familier, beskatte flere indkomster, statslig hjernevask af børn, mange aborter. Manden bliver overflødig som forsørger. Resultatet bliver afbefolkning, flere indtægter, enlige forældre er lettere at manipulere [LINK]",[ 0.673044   1.8481432 -4.2079926],[0.23551284 0.7626999  0.00178734]
109,negative,negative,TRUE,"Huddersfield er jo ganske enkelt bare pivringe! De bliver ikke savnet i Premier League, selvom det er synd der ryger 3 danskere ud! #LIVHUD #pldk",[ 5.7251053 -2.7308586 -4.071337 ],[9.9973172e-01 2.1257144e-04 5.5634315e-05]
110,neutral,positive,MISS,"@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER De manglende svar fra @USER @USER og @USER siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[-5.681684   4.8791475 -2.1770284],[2.5888321e-05 9.9911278e-01 8.6130336e-04]
111,neutral,neutral,TRUE,Ignorance skal bekæmpes med argumenter og et møde med virkeligheden. Rasmus Paludan får DF og Nye Borgerlige til at fremstå stuerene i deres menneskesyn. Vi er splittede i vores menneskesyn i #dkpol og det hverken må elller skal vi ignorere. #menneskerførsystemer,[-5.2950177  6.125966  -3.8292005],[1.0962364e-05 9.9994159e-01 4.7478901e-05]
112,neutral,positive,MISS,"15-årig anholdt på Møllebo Allé. Kørte i stjålet bil, var påvirket af kokain og cannabis. [LINK] [LINK]",[-6.144483   1.8970195  1.2726831],[2.0952978e-04 6.5106767e-01 3.4872276e-01]
113,neutral,neutral,TRUE,Bavarian indleder fase 1/2a-forsøg med HPV-vaccine [LINK],[-5.4342475  5.7914705 -3.3773382],[1.3325447e-05 9.9988246e-01 1.0422834e-04]
114,negative,negative,TRUE,Tv 2 sender i den om Rudolf også. 🤣. Når Franskmænd har fået en ide. Stopper den ikke lige med det sammen. Franske biler køre jo stadig. [LINK],[ 7.15519  -3.851417 -4.528455],[9.9997497e-01 1.6591301e-05 8.4303665e-06]
115,positive,positive,TRUE,"@USER On second thought... spørgsmålene om dit syn ""danske værdier"" ligner et forsøg på politisk profilering af dig, ligesom dette spørgsmål [LINK]",[-4.9273868 -3.9512641  6.3515615],[1.2635579e-05 3.3536639e-05 9.9995387e-01]
116,negative,negative,TRUE,"@USER @USER Det gør det dorthe, og det bliver mere og mere nødvendigt. Altid rart, når vi for ""en gang skyld"" er enige 😂😂",[ 8.584655  -5.094674  -5.0139875],[9.9999762e-01 1.1458873e-06 1.2421774e-06]
117,neutral,neutral,TRUE,"Miljøzoner og “betal-for-det-du-forurener-løsninger” i Kbh? Ja, synes vi. I London er i de i fuld gang. Se hvorfor her fra @USER [LINK] #dkgreen #dktrp #slutmedrøgstøjogmøg",[-5.1553874  6.215165  -4.031378 ],[1.1529528e-05 9.9995291e-01 3.5478275e-05]
118,negative,neutral,MISS,"@USER @USER Hvorfor er det så vigtigt at få facilliteret at muzlimske mænd kan få adgang til sex med unge/mindreårige piger? 🤔
Der skal man da vist være muzlim, radigal eller #IQ70 (eller en valgfri kombination heraf) for at være tilhænger af.",[ 7.0722604 -4.457065  -3.810225 ],[9.999713e-01 9.837055e-06 1.878383e-05]
119,positive,negative,MISS,"@USER @USER At perspektivere debatten. Jeg tror ikke, der er nogle fangrupper, der er synderligt værre end de andre, hvad platte tilråb angår. Men jeg er oprigtigt interesseret i, om Viktor Fischer også har set indad. Ved du noget om det?",[-3.6393912 -0.3380517  2.2235258],[0.00263229 0.07146393 0.9259038 ]
120,positive,positive,TRUE,"Vi skal passe på vores koralreve, der i forvejen trues af global opvarmning og mere syreholdige verdenshave [LINK] #dkpol #dkgreen",[-4.9215727 -3.9590037  6.360498 ],[1.2596195e-05 3.2982040e-05 9.9995446e-01]
121,negative,negative,TRUE,"@USER @USER @USER @USER Det må være rart at bo i det elfenbenstårn hun har bygget sig. Bagefter argumenterer hun for at de er historieløse, jeg var ved at kaste op af grin, over stupiditeten.",[ 8.516126  -5.095028  -4.9180427],[9.9999738e-01 1.2267327e-06 1.4642455e-06]
122,negative,neutral,MISS,"@USER @USER @USER Selv hvis du har ret, Anders, ville det være fedt, hvis du rent faktisk gad levere belæg for påstandene og ikke bare slynge tomme postulater ud. Fortæl da hvorfor det er manipulerende. Det der bliver ingen klogere af.",[ 5.892109 -2.56854  -4.636438],[9.9976176e-01 2.1158416e-04 2.6755099e-05]
123,neutral,neutral,TRUE,"@USER Det er lidt på samme måde med det danske sprog, hvor ufattelig mange ord har to betydninger og derfor kan være svære, at se eller høre forskel på. 😉

Vest/vest Bank/bank Have/have Bord/bor Hjul/jul osv osv 

Slog det mig bare lige, en træt fredag aften 🙈🤔😉",[-5.130279   6.212545  -4.0432944],[1.1853695e-05 9.9995303e-01 3.5149988e-05]
124,neutral,negative,MISS,"@USER @USER @USER Det ved vi jo reelt ikke 😉 Det er i hvert fald set masser af gange før. 

Ja, det forsøger de vel også? Det ville jo faktisk være ganske nemt hvis der ikke var tossede grupperinger der lod deres neandertal hjerne bestemme.",[-5.6716037  4.8768654 -2.1917205],[2.6210597e-05 9.9912316e-01 8.5068977e-04]
125,positive,positive,TRUE,"@USER @USER @USER Ja dommeren har faktisk ret i det han siger, men så er der denne her.... [LINK]",[-5.1181693 -3.613778   6.177294 ],[1.2428331e-05 5.5945067e-05 9.9993157e-01]
126,neutral,negative,MISS,"Europa-Kommissionen har indledt en overtrædelsesprocedure mod Polen. Men det er godt, at EU går ind i Polen for at gøre det klart, at princippet er respekt for alle, det vil få det til at ændre Polen.",[-5.7757254  4.4204655 -1.6413815],[3.7224054e-05 9.9763823e-01 2.3245907e-03]
127,neutral,positive,MISS,EUs ledere tog desværre ikke den nødvendige beslutning om at hæve EUs klimamål på dagens EU rådsmøde. Nu må der så arbejdes intensivt på - også fra DK - at det sker på juni mødet. Læs hvorfor her [LINK] #dkgreen #dkpol #dkmedier,[-4.8730965  5.9712358 -3.9177077],[1.9513538e-05 9.9992967e-01 5.0728937e-05]
128,negative,negative,TRUE,"Det bedste med denne aprilsnar har været, at jeg har fået bl.a @USER til at tro på det. Det er lige før, at det er større end en invitation fra Trump😜 #dkpol [LINK]",[ 8.206742  -4.8288927 -4.8029976],[9.9999559e-01 2.1811913e-06 2.2384111e-06]
129,positive,neutral,MISS,@USER @USER Der er alt for meget at komme efter i den norske (og danske) undergrund!,[-6.2291293  1.5926584  1.6405782],[1.9561200e-04 4.8792690e-01 5.1187754e-01]
130,negative,positive,MISS,@USER @USER @USER hyggeligt at du snakker til os 🙏🏻😍,[ 7.111087  -4.4927063 -3.8450172],[9.9997342e-01 9.1311431e-06 1.7450699e-05]
131,neutral,neutral,TRUE,@USER Tænker @USER kan svare. Men umiddelbart vil jeg gætte på det er noget så simpelt som en økonomisk vurdering. Lige pt. Står de også uden overenskomst fordi man ikke prioriterer det hos politikerne.,[-4.7108016  5.126901  -2.953974 ],[5.3380481e-05 9.9963737e-01 3.0928789e-04]
132,negative,negative,TRUE,"@USER @USER Og det er, fordi du ikke længere tæller Giants med som et NFL-hold, tænker jeg?😂",[ 8.128148  -4.9988213 -4.5892897],[9.9999499e-01 1.9907993e-06 2.9983671e-06]
133,positive,positive,TRUE,@USER Min kæreste synes det smager godt 🤮🤮🤮,[-5.284205  -3.254871   5.9557405],[1.3137254e-05 9.9961602e-05 9.9988687e-01]
134,negative,negative,TRUE,Er der ikke lidt rigeligt med kommissioner og analyser i den nye seniorførtidspensions aftale? Tænker faktisk vi ved nok. De færreste pædagoger kan arbejde til de er 70 år hvis arbejdsmiljøet bliver forbedret markant. Det her virker lidt som en forhastet lappeløsning #dkpol,[ 8.431457 -5.008409 -4.931145],[9.9999702e-01 1.4559265e-06 1.5728754e-06]
135,neutral,negative,MISS,Kommunen køber ti hektar jord til muligt datacenter i Varde [LINK],[-5.534179   5.798484  -3.3067715],[1.1973848e-05 9.9987698e-01 1.1106687e-04]
136,neutral,neutral,TRUE,"Er du mand,enlig,ufaglært+uden for arbejdsmarkedet, så får du formegentlig en dårligere sundhedsbehandling end den i arbejde,med samlever+med høj indkomst.Det kræver tid til faglighed+omsorg at udligne den ulighed! Invester i velfærd! #ulighedsstop #dkpol [LINK]",[-4.9240594  6.205391  -4.173618 ],[1.4673085e-05 9.9995422e-01 3.1076612e-05]
137,negative,negative,TRUE,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[ 8.074674 -4.891247 -4.584366],[9.9999440e-01 2.3386749e-06 3.1786783e-06]
138,neutral,negative,MISS,"@USER @USER Jeg tror, at den nye 1-årige overbygningsudd. ville have været lidt noget for dig. ❤️🤗",[-5.8743815  5.112637  -2.3642552],[1.691007e-05 9.994174e-01 5.656839e-04]
139,neutral,negative,MISS,@USER @USER @USER Al logik viser jo også at man ikke kan give det dobbelte i ydelse i dobbelt tid til 1/3 af udgiften uden at det er fordi man skal have begrænset antal modtager til det absolut minimale. Hvem tror man at man kan snyde med det vrøvl. #dkpol #dkmedier #dobbeltstandard #fv19,[-1.7981395  3.7261207 -4.0036645],[3.9712330e-03 9.9559116e-01 4.3760077e-04]
140,positive,neutral,MISS,"Jeg må efterhånden erkende, at jeg er ude af stand til at indlede en mail med ""Kære Lone"" uden at have Shubidua i hovedet resten af dagen.",[-5.8578553 -1.4653584  4.5447764],[3.0277286e-05 2.4476775e-03 9.9752206e-01]
141,positive,positive,TRUE,"@USER @USER Først var det noget, der vil hjælpe “børnefamilierne”. Nu er det lige pludselig ikke noget, der vil hjælpe børnefamilier alligevel, og det er i virkeligheden underordnet, hvem der vil benytte sig af det. Kan du bestemme dig?",[-4.947558  -3.8173468  6.2580338],[1.3597198e-05 4.2101132e-05 9.9994433e-01]
142,positive,positive,TRUE,Misser Kristendemokraterne spærregrænsen kan de komme ind med et vestjysk kredsmandat eller regel om skæv geografisk opbakning. #Besserwisserne #dkpol,[-3.2443461 -4.1948037  5.2971745],[1.9514032e-04 7.5434313e-05 9.9972945e-01]
143,neutral,negative,MISS,"Det der skete ved TMI var at vi opdagede hvor hurtigt der skal reageres og at fokus på at redde reaktoren for videre produktion er helt forkert.

... Præcis samme fejl skete på Fukushima.

I begge tilfælde var reaktoren nedsmeltet mange timer inden man fik mistanken. [LINK]",[-3.4226418  5.0977287 -4.0059032],[1.99303657e-04 9.99689579e-01 1.11226436e-04]
144,positive,positive,TRUE,Hvor er de handicappede i #sundhedsreform @USER @USER @USER @USER @USER @USER @USER @USER [LINK],[-4.9483285 -3.8757133  6.3130283],[1.2859769e-05 3.7589263e-05 9.9994957e-01]
145,negative,negative,TRUE,"Hvis #efterlønnen var nået at skifte navn til #Otium24syv, så havde der været håb om nye gode tider for næsten nedslidte. 
Det skete desværre ikke.. @USER stod fast, efterlønnens fjernelse, gælder for alle - også for københavnerne.. #dkpol #dkmedier [LINK]",[ 7.6553144 -4.492143  -4.4346213],[9.9998915e-01 5.3017802e-06 5.6156896e-06]
146,positive,positive,TRUE,Næstved-profil før AaB: Skal stole på os selv [LINK] #aab #Næstved #SydbankPokalen,[-5.4116354 -2.6292245  5.4501305],[1.9171324e-05 3.0976883e-04 9.9967110e-01]
147,negative,negative,TRUE,@USER @USER @USER Kommer det 15 K så skal du få en kroneis. Og jeg skal på kamp så bare ta det helt med ro. Jeg er derimot ikke så sikker på at så fryktelig mange andre tenker det samme.,[ 8.371184  -4.8688765 -4.9594073],[9.9999654e-01 1.7779238e-06 1.6240385e-06]
148,neutral,neutral,TRUE,"@USER @USER @USER @USER @USER @USER Cigaretter købt i udlandet uden afgifter, og solgt af bander i DK.
Markedet bliver stort og alle der køber vil synes at afgifter er forkert.
Kriminalisering har alle dage været dårligt for borgerne i den sidste ende.
Kampagner er langt bedre.
#dkpol",[-5.2493587  6.148734  -3.872505 ],[1.1216238e-05 9.9994433e-01 4.4443361e-05]
149,negative,negative,TRUE,"Var Bitten Friis’ hjælper tilstede da hun blev interviewet @USER ? 
Meget dumt kan der siges om det der foregår pt. men Bitten pigen hun tog da i den grad føretrøjen på her, hold da op en idiot. [LINK]",[ 8.489535  -5.0104847 -4.970933 ],[9.9999714e-01 1.3709277e-06 1.4262368e-06]
150,neutral,neutral,TRUE,"@USER Skål, og fremragende navneskift",[-5.6387744  5.4307966 -2.820903 ],[1.5574946e-05 9.9972361e-01 2.6074285e-04]
151,negative,negative,TRUE,"@USER @USER @USER Eftersom den herre jo ikke ""ønsker statsministerposten for enhver pris"", vil ingen akutsygehuse altså blive lukket inden for de næste to måneder!#dkpol",[ 8.489535  -5.0104847 -4.970933 ],[9.9999714e-01 1.3709277e-06 1.4262368e-06]
152,negative,negative,TRUE,"@USER @USER @USER @USER Synes ikke jeg er særlig farvet her. Har intet problem med at skære Brøndby over heller, som jeg har gjort mange gange på en objektiv måde herinde, hvis du læser igennem. Men vi kan jo have forskellige (tydeligvis) holdninger, og det skal der også være plads til :-)",[ 5.807404  -2.4898405 -4.6499386],[9.9972218e-01 2.4913321e-04 2.8728527e-05]
